[u'panpipe', 0.97001094, u'marimba', 0.0095676538, u'digital_watch', 0.0054869158]
[u'panpipe', 0.99860185, u'marimba', 0.0010149202, u'coil', 0.00017260808]
[u'panpipe', 0.99860185, u'marimba', 0.0010149202, u'coil', 0.00017260808]
[u'panpipe', 0.92215776, u'marimba', 0.030418832, u'coil', 0.019538675]
[u'digital_watch', 0.46785572, u'digital_clock', 0.36669117, u'microwave', 0.068256803]
[u'panpipe', 0.92215776, u'marimba', 0.030418832, u'coil', 0.019538675]
[u'panpipe', 0.98990858, u'marimba', 0.007183711, u'coil', 0.00088103377]
[u'panpipe', 0.99171853, u'marimba', 0.0042979736, u'coil', 0.0022701798]
[u'crossword_puzzle', 0.20792556, u'web_site', 0.20783278, u'sundial', 0.19928499]
[u'panpipe', 0.98990858, u'marimba', 0.007183711, u'coil', 0.00088103377]
[u'panpipe', 0.92215776, u'marimba', 0.030418832, u'coil', 0.019538675]
[u'panpipe', 0.92215776, u'marimba', 0.030418832, u'coil', 0.019538675]
[u'web_site', 0.24839179, u'nematode', 0.046035741, u'matchstick', 0.043975078]
[u'panpipe', 0.45288512, u'digital_clock', 0.17029642, u'digital_watch', 0.13201395]
[u'panpipe', 0.99860185, u'marimba', 0.0010149202, u'coil', 0.00017260808]
[u'panpipe', 0.97001094, u'marimba', 0.0095676538, u'digital_watch', 0.0054869158]
[u'panpipe', 0.99171853, u'marimba', 0.0042979736, u'coil', 0.0022701798]
[u'panpipe', 0.98990858, u'marimba', 0.007183711, u'coil', 0.00088103377]
[u'panpipe', 0.45288512, u'digital_clock', 0.17029642, u'digital_watch', 0.13201395]
[u'panpipe', 0.99171853, u'marimba', 0.0042979736, u'coil', 0.0022701798]
[u'panpipe', 0.99171853, u'marimba', 0.0042979736, u'coil', 0.0022701798]
[u'panpipe', 0.99860185, u'marimba', 0.0010149202, u'coil', 0.00017260808]
[u'panpipe', 0.98990858, u'marimba', 0.007183711, u'coil', 0.00088103377]
