[u'miniskirt', 0.92088574, u'bikini', 0.046135843, u'brassiere', 0.01006894]
[u'miniskirt', 0.97477877, u'swimming_trunks', 0.0044596372, u'jean', 0.0020038914]
[u'miniskirt', 0.95384693, u'maillot', 0.031752385, u'maillot', 0.010201712]
[u'miniskirt', 0.95185602, u'bikini', 0.010678566, u'neck_brace', 0.0053845267]
[u'sunscreen', 0.11673267, u'bikini', 0.10806993, u'brassiere', 0.086818375]
[u'miniskirt', 0.73341525, u'maillot', 0.18036491, u'maillot', 0.064175196]
[u'miniskirt', 0.29177889, u'cowboy_hat', 0.16841111, u'tub', 0.075819917]
[u'bikini', 0.60922503, u'brassiere', 0.2379486, u'maillot', 0.10575492]
[u'diaper', 0.13279824, u'bathtub', 0.046524521, u'tub', 0.040327985]
[u'brassiere', 0.50265515, u'diaper', 0.38044253, u'swimming_trunks', 0.08258006]
[u'miniskirt', 0.87837982, u'brassiere', 0.043417003, u'maillot', 0.012226]
[u'miniskirt', 0.59642732, u'maillot', 0.21893364, u'maillot', 0.06215211]
[u'miniskirt', 0.51940626, u'bikini', 0.22329906, u'brassiere', 0.043758355]
[u'miniskirt', 0.12694484, u'notebook', 0.055129994, u'stretcher', 0.035677198]
[u'pajama', 0.25375974, u'miniskirt', 0.17021357, u'rocking_chair', 0.13637269]
[u'bikini', 0.50596565, u'maillot', 0.12946872, u'pool_table', 0.10821912]
[u'bikini', 0.36528757, u'miniskirt', 0.32807931, u'maillot', 0.1228397]
[u'bonnet', 0.51849818, u'cowboy_hat', 0.17412142, u'gown', 0.041197713]
[u'sunscreen', 0.17723638, u'Band_Aid', 0.16471399, u'nipple', 0.15529136]
[u'brassiere', 0.2275984, u'diaper', 0.1494447, u'bikini', 0.14706199]
[u'miniskirt', 0.33694917, u'maillot', 0.19498369, u'brassiere', 0.17266183]
[u'maillot', 0.30821806, u'bikini', 0.24641648, u'sunscreen', 0.089898758]
[u'plunger', 0.19167364, u'spatula', 0.069311596, u'water_bottle', 0.038850684]
[u'bikini', 0.23760881, u'maillot', 0.10313527, u'photocopier', 0.10050652]
[u'jean', 0.092912115, u'nipple', 0.084983401, u'bath_towel', 0.058331445]
[u'envelope', 0.11568112, u'web_site', 0.095382512, u'pill_bottle', 0.062110137]
[u'lipstick', 0.41927704, u'bathtub', 0.1094766, u'tub', 0.065713681]
[u'miniskirt', 0.20141035, u'pajama', 0.06835828, u'studio_couch', 0.032496512]
[u'brassiere', 0.46887842, u'miniskirt', 0.25209227, u'maillot', 0.094640061]
[u'miniskirt', 0.26128492, u'clog', 0.16905722, u'sandal', 0.094656937]
[u'stove', 0.13213018, u'window_shade', 0.13034359, u'theater_curtain', 0.050787725]
[u'diaper', 0.24729528, u'toilet_tissue', 0.20897841, u'paper_towel', 0.18485773]
[u'bikini', 0.59233993, u'maillot', 0.31096995, u'maillot', 0.083662912]
