[u'miniskirt', 0.066748314, u'tray', 0.051136408, u'jean', 0.045763645]
[u'maillot', 0.30831462, u'miniskirt', 0.17317115, u'brassiere', 0.15355873]
[u'studio_couch', 0.82085019, u'miniskirt', 0.064042136, u'tub', 0.020203978]
[u'hair_spray', 0.26086411, u'jersey', 0.1182254, u'hand_blower', 0.044044986]
[u'gown', 0.40266064, u'bath_towel', 0.24469134, u'hoopskirt', 0.070635423]
[u'miniskirt', 0.47134647, u'brassiere', 0.13210247, u'feather_boa', 0.097387113]
[u'plunger', 0.071969062, u'Loafer', 0.044250611, u'jean', 0.035482891]
[u'sarong', 0.25139683, u'swimming_trunks', 0.10704538, u'bow_tie', 0.081648797]
[u'miniskirt', 0.80780381, u'hoopskirt', 0.023859046, u'maillot', 0.021975646]
[u'gown', 0.51925766, u'groom', 0.36067367, u'brassiere', 0.041376747]
[u'pajama', 0.099664845, u'quilt', 0.095290236, u'pillow', 0.037192557]
[u'swimming_trunks', 0.98917049, u'diaper', 0.0044253375, u'sarong', 0.0015924304]
[u'lab_coat', 0.73277879, u'quill', 0.066021703, u'desk', 0.03766118]
[u'miniskirt', 0.73815715, u'pajama', 0.10289805, u'bikini', 0.010397743]
[u'brassiere', 0.29263419, u'miniskirt', 0.244725, u'swimming_trunks', 0.07165806]
[u'sunscreen', 0.1767869, u'hair_spray', 0.081081249, u'hand_blower', 0.061077744]
[u'miniskirt', 0.43655384, u'sarong', 0.39516836, u'brassiere', 0.10009179]
[u'bikini', 0.80796283, u'maillot', 0.058994036, u'miniskirt', 0.026003148]
[u'miniskirt', 0.30606019, u'maillot', 0.24448159, u'brassiere', 0.10148456]
[u'toilet_tissue', 0.40960672, u'shower_curtain', 0.087414645, u'bathtub', 0.079057924]
[u'pajama', 0.3787047, u'maillot', 0.11204828, u'bikini', 0.094945714]
[u'gown', 0.52779037, u'groom', 0.21737558, u'hoopskirt', 0.099662639]
[u'cab', 0.42635059, u'sports_car', 0.20626172, u'convertible', 0.043275312]
[u'swimming_trunks', 0.29358611, u'bathtub', 0.28722724, u'tub', 0.17112939]
[u'swimming_trunks', 0.26162684, u'bikini', 0.19924828, u'diaper', 0.15988979]
[u'bathtub', 0.33120432, u'bikini', 0.16448785, u'maillot', 0.12164565]
[u'diaper', 0.92497355, u'swimming_trunks', 0.053768441, u'punching_bag', 0.0026941171]
[u'necklace', 0.22790609, u'swing', 0.1243446, u'wig', 0.10068052]
[u'pick', 0.47882211, u'packet', 0.15211515, u'hair_slide', 0.080357596]
[u'barbell', 0.35779867, u'horizontal_bar', 0.32237417, u'swimming_trunks', 0.044363853]
[u'bathtub', 0.46880123, u'tub', 0.35311157, u'plunger', 0.039068833]
[u'swimming_trunks', 0.36352575, u'bikini', 0.10848326, u'maillot', 0.099611089]
